,tsne_1,tsne_2,target
0,-5.029499,-7.3052454,0
1,-5.3047576,-6.577569,0
2,-6.8200097,-8.5740185,0
3,-8.832137,-10.529648,0
4,0.79373795,-1.094705,0
5,-8.495223,-10.615927,0
6,-7.5572715,-9.887875,0
7,-8.093607,-9.469064,0
8,-5.2238297,-6.4752088,0
9,-4.7923055,-6.9173717,0
10,-8.795879,-10.766319,0
11,-7.423607,-9.72823,0
12,-7.8474827,-10.06356,0
13,-6.421623,-8.1256695,0
14,-8.944318,-10.819612,0
15,-8.062488,-9.762862,0
16,-7.920718,-9.267772,0
17,-6.118342,-7.8882036,0
18,-9.143375,-10.96552,0
19,-1.5048833,-3.3883262,0
20,-0.23537853,-2.0846894,0
21,-0.15134525,-1.6601571,0
22,-4.628472,-6.7339168,0
23,-4.6872215,-6.1497965,0
24,-1.8103542,-3.1373577,0
25,-1.2380489,-3.0046139,0
26,-6.919629,-8.726384,0
27,-7.926283,-9.403429,0
28,-2.7171857,-4.4001017,0
29,-5.0318255,-6.335954,0
30,-7.9448757,-9.381163,0
31,-8.825035,-10.768406,0
32,-4.2156835,-5.953733,0
33,-7.433609,-8.961993,0
34,-5.5536146,-7.5534024,0
35,-2.7971637,-4.488693,0
36,-2.0823028,-3.9043324,0
37,-5.942694,-7.4261923,0
38,-4.6079025,-6.332933,0
39,0.27065682,-1.7393496,0
40,-0.6307378,-2.3483422,0
41,-4.6191072,-6.758137,0
42,-5.846787,-7.256449,0
43,2.0726569,0.98621565,0
44,-2.238818,-3.934708,0
45,-5.4024496,-7.3293095,0
46,-5.514661,-6.841608,0
47,-4.182926,-5.846486,0
48,-5.436472,-6.7732882,0
49,-7.609661,-9.173133,0
50,-6.413846,-8.13143,0
51,-7.269004,-9.552324,0
52,-6.8833203,-8.63873,0
53,-8.278588,-10.190005,0
54,-4.9857435,-7.198863,0
55,-5.9385853,-7.808726,0
56,-3.842395,-5.5347166,0
57,-7.3445945,-9.589573,0
58,-7.513667,-9.798638,0
59,8.650408,7.1449566,1
60,2.1362264,0.94573426,1
61,11.001454,10.336553,1
62,3.6960237,2.878189,1
63,12.005332,11.392283,1
64,13.05598,13.221296,1
65,2.4398336,0.9220559,1
66,9.458978,7.8161664,1
67,9.189854,7.537974,1
68,0.34754536,-1.3025526,1
69,1.3667129,-1.3372093,1
70,-1.9989967,-3.6731966,1
71,12.4213,11.607026,1
72,10.296316,9.244124,1
73,-3.97541,-5.816579,1
74,-2.277465,-3.9341166,1
75,11.751034,11.047795,1
76,12.605032,12.197302,1
77,8.711999,8.62561,1
78,0.5824677,-1.674926,1
79,10.52799,9.845023,1
80,14.147871,13.716721,1
81,1.3238164,-0.1688547,1
82,4.3592877,2.5249667,1
83,8.82587,7.4982758,1
84,8.285883,7.471626,1
85,11.0046215,10.337048,1
86,9.320012,8.418329,1
87,6.5522037,5.6946406,1
88,2.7199028,0.63500416,1
89,4.6696153,2.6037576,1
90,10.11592,8.754883,1
91,11.123645,10.253881,1
92,9.632436,8.145018,1
93,14.0892105,13.676236,1
94,13.310194,13.283331,1
95,-3.212991,-4.9497323,1
96,3.7627027,3.8479586,1
97,11.630362,11.277855,1
98,3.1477492,1.5167037,1
99,12.464352,11.736444,1
100,1.4682325,-0.12562174,1
101,6.5593767,5.696268,1
102,11.411317,10.7353115,1
103,12.086859,11.593316,1
104,2.9150596,1.0307307,1
105,13.714124,13.652042,1
106,9.13277,7.588122,1
107,9.761058,8.530941,1
108,13.72177,13.697254,1
109,2.5113144,0.7063748,1
110,6.893171,5.468048,1
111,13.856335,13.2599325,1
112,4.8674164,3.8960688,1
113,11.494098,10.983882,1
114,12.943539,12.211215,1
115,12.189886,11.918761,1
116,9.437714,8.301297,1
117,13.186678,13.4396105,1
118,13.233267,12.477059,1
119,6.47399,5.5672836,1
120,4.3247724,3.1244042,1
121,10.110872,10.060031,1
122,12.89368,13.052012,1
123,12.671965,12.603687,1
124,12.686891,12.584899,1
125,13.040231,12.407066,1
126,13.48113,12.876779,1
127,10.501644,9.604472,1
128,13.649451,13.027995,1
129,6.0099235,4.966195,1
130,3.7367404,3.5503528,2
131,7.876031,6.9407654,2
132,6.840716,5.6932535,2
133,5.139742,4.1654196,2
134,3.5393412,1.9053242,2
135,1.9146638,0.2941652,2
136,1.0945615,-0.31810236,2
137,8.411091,7.8127036,2
138,6.0208845,4.950863,2
139,5.621635,4.5183077,2
140,5.2601967,4.084792,2
141,-0.42152545,-1.830228,2
142,8.191348,7.542589,2
143,7.1766567,6.1504235,2
144,-1.7215202,-3.5103478,2
145,-1.3950676,-2.9011176,2
146,11.957536,11.761305,2
147,4.4775543,2.898287,2
148,3.3784754,2.0286467,2
149,7.240983,6.1113753,2
150,8.55567,8.862192,2
151,9.527567,9.445088,2
152,12.048347,10.807866,2
153,2.4190037,1.2170436,2
